#Output values file generated by Xhydro
4
ReportTime
point# 1
point# 3
point# 2
228	52.1554	137.819	11.2483	
229	51.4734	136.574	10.1603	
230	50.6153	132.377	9.22042	
231	49.0666	124.674	8.32827	
232	48.1898	117.986	7.64352	
233	47.5986	112.11	7.30027	
234	47.0035	106.473	7.26658	
235	46.2518	102.346	8.10641	
236	45.2099	97.4049	8.92816	
237	44.215	92.437	9.64356	
238	43.2762	87.9112	10.3327	
239	42.8334	84.6687	11.0985	
240	42.1424	81.52	11.848	
241	41.7023	78.7397	12.4557	
242	41.374	76.2735	13.0402	
243	40.8631	73.9816	13.7406	
244	40.3249	71.3178	14.2724	
245	38.8122	67.1905	14.7777	
246	37.2674	63.337	15.2601	
247	36.9737	61.7461	15.7262	
248	36.4461	59.7648	16.1701	
249	36.5041	58.8188	16.5987	
250	35.2236	55.5595	16.9987	
251	35.0731	54.9482	17.6006	
252	35.2049	54.847	18.186	
253	34.9207	54.2517	18.7583	
254	35.0079	53.4691	19.0754	
255	35.3444	53.141	19.383	
256	35.5999	52.5458	19.6737	
257	35.4114	51.3831	19.9444	
258	35.3883	50.6998	20.2051	
259	35.4375	51.0025	20.7264	
260	35.7041	51.5302	21.235	
261	35.7451	50.8955	21.0763	
262	35.7116	50.6922	22.0763	
263	36.1085	51.3396	23.0763	
264	36.6178	51.8871	24.0763	
265	36.851	52.0078	25.0763	
266	37.0672	55.7176	26.0763	
267	38.3017	59.5293	27.0763	
268	39.7206	63.4616	28.0763	
269	41.2862	67.4837	29.0763	
270	42.7331	71.5812	30.0763	
271	44.0815	75.7334	31.0763	
272	45.5969	79.9221	32.0763	
273	46.8446	82.2403	33.0763	
274	47.8842	83.2958	34.0763	
275	48.9546	84.3352	35.0763	
276	49.5095	85.3352	36.0763	
277	50.4072	86.3352	37.0763	
278	51.9923	87.3352	38.0763	
279	53.4814	88.3352	39.0763	
280	55.1551	89.3352	40.0763	
281	56.7016	90.3352	41.0763	
282	58.1749	91.3352	42.0763	
283	60.3308	92.3352	43.0763	
284	62.5814	93.3352	44.0763	
285	64.9051	94.3352	45.0763	
286	67.2868	95.3352	46.0763	
287	69.7252	96.3352	47.0763	
288	72.2189	97.3352	48.0763	
289	73.2189	98.3352	49.0763	
290	74.2189	99.3352	50.0763	
291	75.2189	100.335	51.0763	
292	76.2189	101.335	52.0763	
293	77.2189	102.335	53.0763	
294	78.2189	103.335	54.0763	
295	79.2189	104.335	55.0763	
296	80.2189	105.335	56.0763	
297	81.2189	106.335	57.0763	
298	82.2189	107.335	58.0763	
299	83.2189	108.335	59.0763	
300	84.2189	109.335	60.0763	
301	85.2189	110.335	61.0763	
302	86.2189	111.335	62.0763	
303	87.2189	112.335	63.0763	
304	88.2189	113.335	64.0763	
305	89.2189	114.335	65.0763	
306	90.2189	115.335	66.0763	
307	91.2189	116.335	67.0763	
308	92.2189	117.335	68.0763	
309	93.2189	118.335	69.0763	
310	94.2189	119.335	70.0763	
311	95.2189	120.335	71.0763	
312	96.2189	121.335	72.0763	
313	97.2189	122.335	73.0763	
314	98.2189	123.335	74.0763	
315	99.2189	124.335	75.0763	
316	100.219	125.335	76.0763	
317	101.219	126.335	77.0763	
318	102.219	127.335	78.0763	
319	103.219	128.335	79.0763	
320	104.219	129.335	80.0763	
321	105.219	130.335	81.0763	
322	106.219	131.335	82.0763	
323	107.219	132.335	83.0763	
324	108.219	133.335	84.0763	
325	59.8288	71.5691	33.6228	
326	51.0008	60.5109	27.5696	
327	52.0008	61.5109	28.5696	
328	53.0008	62.5109	29.5696	
329	53.6524	63.0569	30.2371	
330	49.3539	57.7814	27.528	
331	50.3539	58.7814	28.528	
332	51.3539	59.7814	29.528	
333	47.0691	54.6699	26.8514	
334	48.0691	55.6699	27.8514	
335	49.0691	56.6699	28.8514	
336	50.0691	57.6699	29.8514	
337	51.0691	58.6699	30.8514	
338	52.0691	59.6699	31.8514	
339	53.0691	60.6699	32.8514	
340	54.0691	61.6699	33.8514	
341	48.7867	55.835	30.2242	
342	44.6664	51.2269	27.3594	
343	35.0253	34.7785	19.0338	
344	37.7065	39.2183	20.0338	
345	40.4195	43.6609	21.0338	
346	43.1613	48.0979	22.0338	
347	45.9542	52.5697	23.0338	
348	48.8051	57.0822	24.0338	
349	43.5431	49.9802	15.7647	
350	45.6277	53.2269	12.9712	
351	48.2891	57.8354	13.9712	
352	51.0062	62.4769	14.9712	
353	53.7903	67.1679	15.9712	
354	56.6101	71.8439	16.9712	
355	59.472	76.517	17.9712	
356	62.3967	81.2333	18.9712	
357	65.3762	85.9815	19.9712	
358	68.3892	90.7111	20.9712	
359	71.4265	95.4033	21.9712	
360	74.5128	100.142	22.9712	
361	77.633	104.867	23.9712	
362	80.7705	109.54	24.9712	
363	83.7706	114.161	25.9712	
364	85.0246	118.718	26.9712	
365	86.0834	123.221	27.9712	
